tempo|Unid_construcao|unid_aquisicao|unid_total|valor_construcao|valor_aquisicao|valor_total
2005-05-01 00:00:00|1556.0|2138.0|3694.0|132.679416|157.082968|289.762384
2005-06-01 00:00:00|1783.0|2183.0|3966.0|196.52643799999998|165.110771|361.637209
2005-07-01 00:00:00|3464.0|2109.0|5573.0|367.329207|152.08649200000002|519.415699
2005-08-01 00:00:00|1467.0|2237.0|3704.0|137.880024|173.692558|311.572582
2005-09-01 00:00:00|2189.0|2010.0|4199.0|235.507562|153.080812|388.58837400000004
2005-10-01 00:00:00|2374.0|2089.0|4463.0|181.500822|181.524111|363.02493300000003
2005-11-01 00:00:00|4853.0|2093.0|6946.0|458.253852|160.170259|618.424111
2005-12-01 00:00:00|7622.0|3409.0|11031.0|343.015539|246.985256|590.0007949999999
2006-01-01 00:00:00|1913.0|4273.0|6186.0|183.115489|292.409422|475.524911
2006-02-01 00:00:00|1616.0|4372.0|5988.0|181.827516|296.540934|478.36845
2006-03-01 00:00:00|2605.0|5613.0|8218.0|225.144384|385.782811|610.927195
2006-04-01 00:00:00|4090.0|5560.0|9650.0|449.118907|377.681166|826.800073
2006-05-01 00:00:00|4461.0|6143.0|10604.0|424.194833|432.5505070000001|856.7453400000002
2006-06-01 00:00:00|3798.0|6587.0|10385.0|442.41994700000004|454.481197|896.901144
2006-07-01 00:00:00|4480.0|6109.0|10589.0|374.729162|441.770651|816.4998129999999
2006-08-01 00:00:00|4979.0|6621.0|11600.0|505.86512000000005|477.496684|983.3618040000001
2006-09-01 00:00:00|2920.0|5905.0|8825.0|348.953483|432.918646|781.8721290000001
2006-10-01 00:00:00|4824.0|5175.0|9999.0|447.440024|379.578391|827.018415
2006-11-01 00:00:00|4913.0|5635.0|10548.0|393.505709|413.775126|807.280835
2006-12-01 00:00:00|4834.0|6447.0|11281.0|507.196544|471.790357|978.986901
2007-01-01 00:00:00|2300.0|6399.0|8699.0|217.309786|486.960765|704.270551
2007-02-01 00:00:00|3707.0|6237.0|9944.0|413.30802600000004|471.994197|885.302223
2007-03-01 00:00:00|6684.0|9346.0|16030.0|590.487963|725.624092|1316.112055
2007-04-01 00:00:00|5366.0|7915.0|13281.0|570.773476|623.972838|1194.746314
2007-05-01 00:00:00|6986.0|9287.0|16273.0|634.507441|805.06295|1439.570391
2007-06-01 00:00:00|7534.0|9071.0|16605.0|641.433313|746.425027|1387.85834
2007-07-01 00:00:00|7558.0|10420.0|17978.0|785.619052|816.758518|1602.37757
2007-08-01 00:00:00|7346.0|11038.0|18384.0|843.1508729999999|952.612733|1795.763606
2007-09-01 00:00:00|9059.0|8814.0|17873.0|960.789286|759.030071|1719.8193569999999
2007-10-01 00:00:00|10946.0|9507.0|20453.0|1162.492109|833.20122|1995.6933290000002
2007-11-01 00:00:00|12508.0|9380.0|21888.0|1462.7567|917.754209|2380.5109089999996
2007-12-01 00:00:00|8784.0|9708.0|18492.0|995.323726|865.307351|1860.631077
2008-01-01 00:00:00|9113.0|7964.0|17077.0|876.786146|745.1171|1621.903246
2008-02-01 00:00:00|11007.0|7884.0|18891.0|1137.6509319999998|819.543349|1957.1942809999998
2008-03-01 00:00:00|10212.0|8607.0|18819.0|1037.552782|854.210122|1891.762904
2008-04-01 00:00:00|9329.0|9776.0|19105.0|1052.751627|971.63259|2024.3842170000003
2008-05-01 00:00:00|11884.0|10113.0|21997.0|1159.3741630000002|1102.355725|2261.729888
2008-06-01 00:00:00|20165.0|12379.0|32544.0|1950.1844660000002|1242.113207|3192.297673
2008-07-01 00:00:00|19809.0|14780.0|34589.0|1979.819379|1452.556886|3432.376265
2008-08-01 00:00:00|21530.0|13219.0|34749.0|2184.591034|1296.60979|3481.200824
2008-09-01 00:00:00|14826.0|14548.0|29374.0|1499.99249|1434.801361|2934.7938510000004
2008-10-01 00:00:00|10205.0|13137.0|23342.0|1037.760912|1356.019479|2393.7803910000002
2008-11-01 00:00:00|10855.0|12881.0|23736.0|1018.029289|1287.566529|2305.595818
2008-12-01 00:00:00|13364.0|12098.0|25462.0|1286.353703|1248.965073|2535.318776
2009-01-01 00:00:00|7234.0|10426.0|17660.0|794.274485|1098.199044|1892.4735289999999
2009-02-01 00:00:00|6482.0|10041.0|16523.0|657.9429739999999|1066.564985|1724.507959
2009-03-01 00:00:00|9253.0|12194.0|21447.0|920.3299589999999|1334.016572|2254.346531
2009-04-01 00:00:00|10819.0|11931.0|22750.0|984.372981|1367.122282|2351.495263
2009-05-01 00:00:00|7170.0|12557.0|19727.0|804.0550489999999|1463.882397|2267.937446
2009-06-01 00:00:00|11951.0|13823.0|25774.0|1260.4706030000002|1697.543038|2958.0136410000005
2009-07-01 00:00:00|9692.0|15957.0|25649.0|985.8165859999999|1955.22495|2941.0415359999997
2009-08-01 00:00:00|13853.0|15788.0|29641.0|1154.723462|2026.993811|3181.717273
2009-09-01 00:00:00|14617.0|15669.0|30286.0|1558.7743969999997|2045.8612549999998|3604.6356519999995
2009-10-01 00:00:00|17076.0|12000.0|29076.0|1757.1285600000003|1619.3386849999997|3376.467245
2009-11-01 00:00:00|16487.0|15972.0|32459.0|1537.2379729999998|2097.799463|3635.0374359999996
2009-12-01 00:00:00|14087.0|17601.0|31688.0|1438.730542|2390.637109|3829.3676509999996
2010-01-01 00:00:00|9248.0|13646.0|22894.0|1016.0366750000001|1859.52749|2875.564165
2010-02-01 00:00:00|11477.0|13256.0|24733.0|1152.757751|1835.8171969999996|2988.5749479999995
2010-03-01 00:00:00|10981.0|17931.0|28912.0|1586.349367|2527.707785|4114.057152
2010-04-01 00:00:00|20164.0|17373.0|37537.0|1926.774855|2420.2965860000004|4347.071441
2010-05-01 00:00:00|14447.0|18312.0|32759.0|1722.759471|2527.09166|4249.851131
2010-06-01 00:00:00|22581.0|18225.0|40806.0|2523.921415|2741.767572|5265.6889869999995
2010-07-01 00:00:00|19636.0|20037.0|39673.0|2206.740703|2878.30473|5085.045432999999
2010-08-01 00:00:00|15707.0|20659.0|36366.0|2134.18812|2958.171125|5092.359245
2010-09-01 00:00:00|19784.0|20832.0|40616.0|2343.7217219999998|3052.97763|5396.699352
2010-10-01 00:00:00|21444.0|16610.0|38054.0|2938.692361|2530.050059|5468.7424200000005
2010-11-01 00:00:00|15746.0|19832.0|35578.0|2192.698147|2960.0506629999995|5152.748809999999
2010-12-01 00:00:00|20543.0|22915.0|43458.0|2667.5316779999994|3493.657256|6161.188934
2011-01-01 00:00:00|15078.0|18227.0|33305.0|1843.9727509999998|2808.218077|4652.190828
2011-02-01 00:00:00|16144.0|18942.0|35086.0|2249.052252|2894.7324040000008|5143.784656000001
2011-03-01 00:00:00|18420.0|18986.0|37406.0|3118.469577|3091.4675629999997|6209.93714
2011-04-01 00:00:00|17990.0|20507.0|38497.0|2833.2258389999997|3327.654937|6160.880776
2011-05-01 00:00:00|22597.0|23117.0|45714.0|3234.3989490000004|3825.0858499999995|7059.484799
2011-06-01 00:00:00|23336.0|23119.0|46455.0|3965.682631|3813.951935|7779.634566000001
2011-07-01 00:00:00|15176.0|23800.0|38976.0|2677.7709470000004|3961.6283710000002|6639.399318000001
2011-08-01 00:00:00|20247.0|26724.0|46971.0|3345.456735|4514.061583|7859.518318
2011-09-01 00:00:00|19017.0|25026.0|44043.0|2973.2750160000005|4375.299833|7348.5748490000005
2011-10-01 00:00:00|18705.0|19135.0|37840.0|2652.440334|3456.7844360000004|6109.224770000001
2011-11-01 00:00:00|16253.0|22800.0|39053.0|2646.229758|4074.748686|6720.978444
2011-12-01 00:00:00|24186.0|25376.0|49562.0|3653.2070309999995|4580.076620999999|8233.283651999998
2012-01-01 00:00:00|11831.0|21849.0|33680.0|1835.5981079999997|3848.833334|5684.431441999999
2012-02-01 00:00:00|11757.0|19209.0|30966.0|1687.402896|3423.483205|5110.886101
2012-03-01 00:00:00|16354.0|24290.0|40644.0|2455.395153|4351.777506|6807.172659
2012-04-01 00:00:00|13500.0|18995.0|32495.0|2191.3240480000004|3535.9336100000005|5727.257658
2012-05-01 00:00:00|11073.0|23685.0|34758.0|1858.501053|4439.309966|6297.811019
2012-06-01 00:00:00|17260.0|24542.0|41802.0|2608.968137|4807.2816619999985|7416.249798999998
2012-07-01 00:00:00|8850.0|25873.0|34723.0|1613.2523720000004|4833.907594999998|6447.159966999998
2012-08-01 00:00:00|17015.0|28582.0|45597.0|2584.515658|5652.340089|8236.855747
2012-09-01 00:00:00|15793.0|21877.0|37670.0|2492.638752|4416.452539999999|6909.091291999999
2012-10-01 00:00:00|12981.0|26462.0|39443.0|2402.832013|5174.749203|7577.5812160000005
2012-11-01 00:00:00|14689.0|24120.0|38809.0|2887.147415|4815.959813999999|7703.107228999999
2012-12-01 00:00:00|17042.0|25580.0|42622.0|3466.2569340000005|5376.830357000001|8843.087291000002
2013-01-01 00:00:00|10237.0|25379.0|35616.0|1676.758069|5017.168894|6693.926963
2013-02-01 00:00:00|8381.0|20962.0|29343.0|1590.825609|4219.977683|5810.8032920000005
2013-03-01 00:00:00|9985.0|28162.0|38147.0|2140.853602|5757.202999|7898.056601
2013-04-01 00:00:00|9788.0|31006.0|40794.0|1921.95872|6386.32498|8308.2837
2013-05-01 00:00:00|16158.0|31522.0|47680.0|3146.645902|6608.248471|9754.894373
2013-06-01 00:00:00|18014.0|35242.0|53256.0|3730.486367|7447.399779|11177.886146
2013-07-01 00:00:00|13393.0|34501.0|47894.0|2747.3689329999997|7222.2224529999985|9969.591385999998
2013-08-01 00:00:00|15919.0|34335.0|50254.0|3290.247875|7225.3123909999995|10515.560266
2013-09-01 00:00:00|14546.0|29672.0|44218.0|2786.8160729999995|6370.306442|9157.122515
2013-10-01 00:00:00|13899.0|30065.0|43964.0|2867.33557|6551.691866|9419.027436
2013-11-01 00:00:00|16895.0|30847.0|47742.0|3331.904258|6790.003875999998|10121.908133999998
2013-12-01 00:00:00|17580.0|33309.0|50889.0|3001.931881|7348.819304|10350.751185
2014-01-01 00:00:00|9936.0|29999.0|39935.0|1876.4662230000001|6280.432916|8156.899139
2014-02-01 00:00:00|16385.0|29976.0|46361.0|2400.242631|6421.791032|8822.033663
2014-03-01 00:00:00|11455.0|26099.0|37554.0|2724.581052|5531.257233000001|8255.838285000002
2014-04-01 00:00:00|14059.0|29639.0|43698.0|2826.331841|6347.054777|9173.386618
2014-05-01 00:00:00|12144.0|33987.0|46131.0|2374.813846|7310.099437|9684.913283
2014-06-01 00:00:00|13930.0|29140.0|43070.0|2700.739251|6416.519444|9117.258695
2014-07-01 00:00:00|17225.0|33002.0|50227.0|3217.2676310000006|7184.507503999999|10401.775135
2014-08-01 00:00:00|13004.0|31029.0|44033.0|2360.989077|6795.111373000001|9156.100450000002
2014-09-01 00:00:00|15649.0|34461.0|50110.0|2776.9244740000004|7505.545468|10282.469942
2014-10-01 00:00:00|11840.0|34338.0|46178.0|2575.200955|7601.299915|10176.50087
2014-11-01 00:00:00|11194.0|30252.0|41446.0|2332.422061|6659.774313999999|8992.196375
2014-12-01 00:00:00|16495.0|33109.0|49604.0|3238.3893570000005|7396.6687520000005|10635.058109000001
2015-01-01 00:00:00|10321.0|33371.0|43692.0|1928.302386|7206.617920000001|9134.920306
2015-02-01 00:00:00|9030.0|19851.0|28881.0|1950.6212429999998|4496.967789000001|6447.589032000001
2015-03-01 00:00:00|7238.0|29678.0|36916.0|1702.4687729999998|6785.397985|8487.866758
2015-04-01 00:00:00|10560.0|34021.0|44581.0|1882.278153|7366.4026570000005|9248.68081
2015-05-01 00:00:00|7029.0|13244.0|20273.0|1981.5509860000002|3608.1290149999995|5589.680001
2015-06-01 00:00:00|8300.0|17300.0|25600.0|1815.5113509999999|4058.575018|5874.086369
2015-07-01 00:00:00|11086.0|16886.0|27972.0|1997.4491799999998|3959.5257820000006|5956.974962
2015-08-01 00:00:00|11785.0|16391.0|28176.0|2017.7667609999999|3849.4492509999995|5867.216011999999
2015-09-01 00:00:00|8526.0|16512.0|25038.0|1550.803902|3859.8119770000003|5410.615879000001
2015-10-01 00:00:00|8215.0|12182.0|20397.0|1593.3163359999999|3106.590423|4699.9067589999995
2015-11-01 00:00:00|5544.0|12509.0|18053.0|1015.687159|3077.50621|4093.193369
2015-12-01 00:00:00|8151.0|13778.0|21929.0|1351.998071|3415.784958|4767.783029
2016-01-01 00:00:00|3955.0|9540.0|13495.0|880.587563|2414.701352|3295.288915
2016-02-01 00:00:00|4905.0|9777.0|14682.0|800.213062|2405.8132020000007|3206.026264000001
2016-03-01 00:00:00|5903.0|13710.0|19613.0|1127.5609479999998|3288.9005519999996|4416.461499999999
2016-04-01 00:00:00|2935.0|11469.0|14404.0|703.2423190000003|2807.190817|3510.4331360000006
2016-05-01 00:00:00|5884.0|12730.0|18614.0|854.9258960000002|3046.0353290000003|3900.9612250000005
2016-06-01 00:00:00|4123.0|15586.0|19709.0|711.0811040000001|3561.0487740000003|4272.129878000001
2016-07-01 00:00:00|4075.0|13245.0|17320.0|727.549035|3093.639227|3821.188262
2016-08-01 00:00:00|4001.0|13990.0|17991.0|731.660687|3287.789914|4019.450601
2016-09-01 00:00:00|2032.0|10203.0|12235.0|645.916163|2509.62612|3155.5422829999998
2016-10-01 00:00:00|3737.0|12324.0|16061.0|753.974759|2893.2013840000004|3647.1761430000006
2016-11-01 00:00:00|3676.0|11443.0|15119.0|1171.719104|2810.517233|3982.2363370000003
2016-12-01 00:00:00|3979.0|16467.0|20446.0|1523.507403|3859.8013099999994|5383.308712999999
2017-01-01 00:00:00|3091.0|10084.0|13175.0|674.7243340000001|2430.4551260000003|3105.1794600000003
2017-02-01 00:00:00|2994.0|9243.0|12237.0|619.792424|2327.7267030000003|2947.5191270000005
2017-03-01 00:00:00|3218.0|12265.0|15483.0|932.0973470000002|3077.6894979999997|4009.786845
2017-04-01 00:00:00|2143.0|9559.0|11702.0|798.7559799999999|2334.168502|3132.924482
2017-05-01 00:00:00|1944.0|12610.0|14554.0|514.5288499999999|3049.698774|3564.227624
2017-06-01 00:00:00|3315.0|12064.0|15379.0|872.042748|2924.1488170000002|3796.191565
2017-07-01 00:00:00|3848.0|12640.0|16488.0|994.9475519999999|3243.605121|4238.552673
2017-08-01 00:00:00|2831.0|15555.0|18386.0|785.0695460000001|3633.164429|4418.233975
2017-09-01 00:00:00|3540.0|10875.0|14415.0|697.9525510000001|2715.383969|3413.33652
2017-10-01 00:00:00|3530.0|12236.0|15766.0|649.2829799999998|3043.2666120000004|3692.5495920000003
2017-11-01 00:00:00|4695.0|8771.0|13466.0|762.8069440000002|2385.630364|3148.4373080000005
2017-12-01 00:00:00|4407.0|10161.0|14568.0|862.4874840000001|2819.6812969999996|3682.168781
2018-01-01 00:00:00|3670.0|12151.0|15821.0|876.950472|2977.0122349999997|3853.9627069999997
2018-02-01 00:00:00|1732.0|11376.0|13108.0|751.164607|2780.225442|3531.390049
2018-03-01 00:00:00|2702.0|12625.0|15327.0|687.5025229999999|3115.6482199999996|3803.1507429999992
2018-04-01 00:00:00|2992.0|13474.0|16466.0|732.201153|3377.4075439999997|4109.608697
2018-05-01 00:00:00|4049.0|14418.0|18467.0|725.7864910000001|3769.6345079999996|4495.420999
2018-06-01 00:00:00|3755.0|15900.0|19655.0|1276.3318070000003|4217.638484|5493.9702910000005
2018-07-01 00:00:00|4317.0|15756.0|20073.0|1069.459216|3857.30765|4926.766866
2018-08-01 00:00:00|5270.0|17232.0|22502.0|1381.1187879999998|4286.052488|5667.171276
2018-09-01 00:00:00|5497.0|15180.0|20677.0|1045.098449|3868.6753820000004|4913.773831
2018-10-01 00:00:00|6177.0|16885.0|23062.0|1392.4338689999997|4269.782391999999|5662.216260999999
2018-11-01 00:00:00|4133.0|15644.0|19777.0|952.0966269999999|3924.0725159999997|4876.169142999999
2018-12-01 00:00:00|7950.0|15495.0|23445.0|2171.393716|3882.2495750000003|6053.643291
2019-01-01 00:00:00|4588.0|15500.0|20088.0|1091.224569|4005.4303280000004|5096.654897
2019-02-01 00:00:00|3778.0|15917.0|19695.0|806.874036|4059.0443600000003|4865.918396
2019-03-01 00:00:00|7819.0|16035.0|23854.0|1684.10112|3954.7385990000002|5638.8397190000005
2019-04-01 00:00:00|4377.0|16062.0|20439.0|1343.8967679999996|4119.703667999999|5463.600435999999
2019-05-01 00:00:00|4499.0|18329.0|22828.0|1850.7253529999996|4740.724543|6591.449896
2019-06-01 00:00:00|5207.0|17091.0|22298.0|1419.4738590000002|4644.894874|6064.368732999999
2019-07-01 00:00:00|5904.0|19009.0|24913.0|1735.812011|4964.527348|6700.339359
2019-08-01 00:00:00|6154.0|20242.0|26396.0|1534.9291750000002|5174.539696|6709.468871
2019-09-01 00:00:00|7140.0|20051.0|27191.0|2264.812683|5328.8615899999995|7593.674273
2019-10-01 00:00:00|5288.0|24371.0|29659.0|1414.6901129999999|6118.876898|7533.567011
2019-11-01 00:00:00|6480.0|22447.0|28927.0|2064.398488|5717.272307|7781.670795
2019-12-01 00:00:00|8848.0|22825.0|31673.0|2853.922279|5808.085046|8662.007325
2020-01-01 00:00:00|6521.0|21372.0|27893.0|1647.2177620000004|5494.876105|7142.0938670000005
2020-02-01 00:00:00|5079.0|20448.0|25527.0|1152.8243320000001|5222.821603|6375.6459350000005
2020-03-01 00:00:00|3354.0|22300.0|25654.0|988.5267349999999|5741.890536|6730.417271
2020-04-01 00:00:00|2813.0|20830.0|23643.0|1298.6378690000001|5402.188168|6700.826037
2020-05-01 00:00:00|3650.0|21183.0|24833.0|1814.0075539999998|5319.900013|7133.907567
2020-06-01 00:00:00|5496.0|27653.0|33149.0|2314.5031109999995|6953.565173999999|9268.068285
2020-07-01 00:00:00|5439.0|31374.0|36813.0|2686.171156|8133.925759|10820.096915
2020-08-01 00:00:00|5744.0|33764.0|39508.0|2622.976266|9096.504447|11719.480712999999
2020-09-01 00:00:00|5647.0|36388.0|42035.0|2949.6075109999997|9963.791438|12913.398949
2020-10-01 00:00:00|8218.0|37326.0|45544.0|3700.8738810000004|10163.207175000001|13864.081056000003
2020-11-01 00:00:00|6593.0|39654.0|46247.0|3068.9885630000003|10771.162890000001|13840.151453000002
2020-12-01 00:00:00|13703.0|42222.0|55925.0|5820.239122|11645.809365999996|17466.048487999997
2021-01-01 00:00:00|20845.0|34206.0|55051.0|2736.4429769999997|9550.698939|12287.141916
2021-02-01 00:00:00||||||
2021-03-01 00:00:00||||||
2021-04-01 00:00:00||||||
2021-05-01 00:00:00||||||
2021-06-01 00:00:00||||||
2021-07-01 00:00:00||||||
2021-08-01 00:00:00||||||
2021-09-01 00:00:00||||||
2021-10-01 00:00:00||||||
2021-11-01 00:00:00||||||
2021-12-01 00:00:00||||||
||||||
||||||
Fontes: Abecip e Banco Central||||||
Obs: Reforma e material p/ construção estão inclusos em Construção.||||||
||||||
